phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
18,prequal,10,1.74,174,435,15,5,9,2026-07-06T21:34:41,4173.5,12100,14800,16600,17700,12091.2183908,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,10,2026-07-06T21:34:46,4178.5,12100,15000,16700,17400,12199.2183908,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,11,2026-07-06T21:34:51,4183.5,12200,15000,17000,17700,12174.3908046,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,12,2026-07-06T21:34:56,4188.5,12000,14900,16600,17500,12057.0114943,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,13,2026-07-06T21:35:01,4193.5,11900,14700,16600,17300,11983.3563218,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,14,2026-07-06T21:35:06,4198.5,12200,14900,16800,18000,12186.7586207,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,15,2026-07-06T21:35:11,4203.5,12200,14900,16700,17800,12179.1264368,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,16,2026-07-06T21:35:16,4208.5,12000,14800,16700,17300,12012.3218391,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,17,2026-07-06T21:35:21,4213.5,12100,14900,16700,17800,12121.3333333,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,18,2026-07-06T21:35:26,4218.5,12000,14700,16500,17400,12036.7816092,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,19,2026-07-06T21:35:31,4223.5,12100,14900,16600,17700,12112.4137931,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,20,2026-07-06T21:35:36,4228.5,12200,14900,16700,17500,12177.7931034,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,21,2026-07-06T21:35:41,4233.5,12200,15100,17000,18300,12306.7586207,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,22,2026-07-06T21:35:46,4238.5,12100,14900,17100,18000,12097.5172414,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,23,2026-07-06T21:35:51,4243.5,12300,14900,16700,17500,12230.8965517,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,24,2026-07-06T21:35:56,4248.5,12100,15000,16600,17500,12120.091954,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,25,2026-07-06T21:36:01,4253.5,12000,14700,16500,17600,11973.4712644,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,26,2026-07-06T21:36:06,4258.5,11900,14700,16600,17400,11973.7011494,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,27,2026-07-06T21:36:11,4263.5,12100,14900,16700,18000,12107.3563218,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,28,2026-07-06T21:36:16,4268.5,12000,15000,16800,17900,12135.908046,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,29,2026-07-06T21:36:21,4273.5,12200,15000,16800,18400,12180.7356322,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,30,2026-07-06T21:36:26,4278.5,12300,15100,16800,17700,12284.6436782,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,31,2026-07-06T21:36:31,4283.5,12100,15000,16800,18000,12168.7959559,2176,2176,0,435.2,0,"{""200"": 2176}"
18,prequal,10,1.74,174,435,15,5,32,2026-07-06T21:36:36,4288.5,12100,14900,16900,19000,12127.3229071,2174,2174,0,434.8,0,"{""200"": 2174}"
18,prequal,10,1.74,174,435,15,5,33,2026-07-06T21:36:41,4293.5,12100,15000,16800,19000,12239.7716895,2190,2190,0,438,0,"{""200"": 2190}"
18,prequal,10,1.74,174,435,15,5,34,2026-07-06T21:36:46,4298.5,12200,14800,16700,17600,12171.712963,2160,2160,0,432,0,"{""200"": 2160}"
18,prequal,10,1.74,174,435,15,5,35,2026-07-06T21:36:51,4303.5,12200,14900,16900,18200,12200.6392694,2190,2190,0,438,0,"{""200"": 2190}"
18,prequal,10,1.74,174,435,15,5,36,2026-07-06T21:36:56,4308.5,12100,15000,16800,17800,12169.0277778,2160,2160,0,432,0,"{""200"": 2160}"
18,prequal,10,1.74,174,435,15,5,37,2026-07-06T21:37:01,4313.5,12100,14900,16900,17800,12144.6273434,2187,2187,0,437.4,0,"{""200"": 2187}"
18,prequal,10,1.74,174,435,15,5,38,2026-07-06T21:37:06,4318.5,12100,14800,16500,18100,12106.2701706,2169,2169,0,433.8,0,"{""200"": 2169}"
18,prequal,10,1.74,174,435,15,5,39,2026-07-06T21:37:11,4323.5,12100,15100,17100,18500,12214.4688645,2184,2184,0,436.8,0,"{""200"": 2184}"
18,prequal,10,1.74,174,435,15,5,40,2026-07-06T21:37:16,4328.5,12000,14700,16500,17300,12031.4482759,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,41,2026-07-06T21:37:21,4333.5,12200,15100,16800,18300,12201.5632184,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,42,2026-07-06T21:37:26,4338.5,12300,15200,16800,17700,12312.5977011,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,43,2026-07-06T21:37:31,4343.5,12200,15000,16900,17800,12249.4712644,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,44,2026-07-06T21:37:36,4348.5,12000,14800,16700,17900,12031.7701149,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,45,2026-07-06T21:37:41,4353.5,12000,14900,17000,18400,12076,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,46,2026-07-06T21:37:46,4358.5,12200,14800,16500,17700,12112.8275862,2175,2175,0,435,0,"{""200"": 2175}"
18,prequal,10,1.74,174,435,15,5,47,2026-07-06T21:37:51,4363.5,12200,14900,17000,17700,12169.6091954,2175,2175,0,435,0,"{""200"": 2175}"
